"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"143","Y Combinator","Nova","50,000","convertible_note","2016-09-13","Details",""
"144","The Alchemist Accelerator","waygum","50,000","angel","2014-02-25","Details",""
"145","Techstars","RangeForce","100,000","convertible_note","2015-08-11","Details",""
"146","Techstars","Fitbot","100,000","convertible_note","2016-06-29","Details",""
"147","Techstars","Distil","","seed","2012-01-01","Details",""
"148","Techstars","Wymsee","","seed","2012-08-23","Details",""
"149","Techstars","Cuseum","1,265,000","convertible_note","2015-06-19","Details",""
"150","Techstars","Self Lender","1,500,000","seed","2015-07-21","Details",""
"151","Y Combinator","Nova","330,000","convertible_note","2015-03-31","Details",""
"152","Techstars","Polly.ai","100,000","convertible_note","2016-02-26","Details",""
"153","Techstars","Spoiler Alert","100,000","convertible_note","2016-03-01","Details",""
"154","Techstars","Urban Leash","118,000","seed","2015-07-06","Details",""
"155","Techstars","MarketVibe","100,000","convertible_note","2013-08-05","Details",""
"156","Techstars","Stream","308,000","seed","2015-01-22","Details",""
"157","Techstars","Motoroso","118,000","seed","2015-06-09","Details",""
"158","Techstars","Nveloped","100,000","convertible_note","2012-08-09","Details",""
"159","Techstars","ParLevel Systems","118,000","seed","2013-01-14","Details",""
"160","Techstars","Morsel","100,000","convertible_note","2015-09-24","Details",""
"161","Techstars","Project Fixup","100,000","convertible_note","2013-06-05","Details",""
"162","Techstars","PivotDesk","","seed","2012-05-17","Details","Exited"
"163","Techstars","Innervate","1,300,000","seed","2015-12-22","Details",""
"164","Techstars","Hullabalu","2,150,000","convertible_note","2014-03-12","Details",""
"165","Techstars","Cloud 66","100,000","convertible_note","2014-06-17","Details",""
"166","Techstars","Elasticode","100,000","convertible_note","2015-01-28","Details",""
"167","Techstars","Gorgias","100,000","seed","2015-05-01","Details",""
"168","Techstars","Zagster","1,000,000","venture","2012-10-18","Details",""
"169","Techstars","Logrr","100,000","convertible_note","2015-08-11","Details",""
"170","The Alchemist Accelerator","Flowcast","","convertible_note","2016-02-03","Details",""
"171","Techstars","GreatHorn","275,000","convertible_note","2015-09-24","Details",""
"172","The Alchemist Accelerator","ContextSmith","50,000","seed","2016-02-01","Details",""
"173","Techstars","LeanPlum","100,000","convertible_note","2012-08-08","Details",""
"174","Techstars","Orderly Health","100,000","convertible_note","2016-02-26","Details",""
"175","500startups","Aumet","75,000","convertible_note","2017-02-10","Details",""
"176","Techstars","Bright","120,000","convertible_note","2016-06-29","Details",""
"177","Techstars","Purple","100,000","convertible_note","2016-05-12","Details",""
"178","Techstars","ItsByU","","convertible_note","2016-06-23","Details",""
"179","Techstars","Party with a Local","100,000","convertible_note","2016-10-07","Details",""
"180","Techstars","Hull","","convertible_note","2013-05-13","Details",""
"181","Techstars","Shareable Social","100,000","convertible_note","2014-07-04","Details",""
"182","Techstars","Brand.ai","118,000","convertible_note","2015-08-18","Details",""
"183","Techstars","Rallyware","118,000","seed","2013-02-25","Details",""
"184","Boost VC","Seeds","800,000","convertible_note","2015-12-25","Details",""
"185","500startups","FLYE","100,000","convertible_note","2017-02-08","Details",""
"186","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"187","Techstars","Data Everywhere","100,000","convertible_note","2014-06-26","Details",""
