"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"377","Techstars","Nestio","8,000,000","venture","2015-12-01","Details",""
"378","Techstars","Morsel","100,000","convertible_note","2015-09-24","Details",""
"379","Techstars","NBD Nanotechnologies","1,208,000","venture","2012-08-23","Details",""
"380","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"381","Techstars","PivotDesk","3,235,000","seed","2012-09-24","Details","Exited"
"382","Techstars","Weave.ai","118,000","seed","2015-07-06","Details",""
"383","Techstars","Wonders","118,000","convertible_note","2015-03-30","Details",""
"384","Techstars","Wonders","40,000","seed","2014-09-01","Details",""
"385","Techstars","PrintToPeer","118,000","seed","2015-07-06","Details",""
"386","Techstars","Chargifi","2,700,000","venture","2015-11-03","Details",""
